is_canceled,lead_time,arrival_date_month,country,market_segment,distribution_channel,is_repeated_guest,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party,total_guests,total_stays,room_changed,had_prev_cancellations
0,1,1,3,3,3,0,1,9.0,0,59.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,29,1,7,4,3,0,0,22.0,0,95.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,97,1,9,3,3,0,0,9.0,0,125.52,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,6,0,0
0,1,1,3,3,3,0,0,9.0,0,99.1,1,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,105,1,6,4,3,0,0,28.0,0,75.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,44,1,3,3,3,0,0,9.0,0,88.4,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,7,1,4,3,3,0,0,9.0,0,99.1,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,30,1,6,3,3,0,0,9.0,0,74.8,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,27,1,3,3,3,0,0,9.0,0,88.0,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,66,1,8,3,3,0,0,9.0,0,93.6,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,4,1,2,3,3,0,0,9.0,0,106.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,14,1,4,1,1,0,1,14.0,0,91.6,1,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,61,1,3,3,3,0,0,9.0,0,101.43,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,68,1,7,3,3,0,0,7.0,0,74.2,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,104,1,6,4,3,0,0,28.0,0,75.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,20,1,9,3,3,0,0,9.0,0,90.1,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,31,1,7,3,3,0,0,9.0,0,88.33,0,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,6,0,0
0,15,1,2,3,3,0,0,9.0,0,149.6,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,4,0,0
0,29,1,2,3,3,0,0,9.0,0,130.9,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,5,0,0
0,1,1,4,3,3,0,0,9.0,0,99.1,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,2,1,4,3,3,0,0,9.0,0,97.0,0,4,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,52,1,7,3,3,0,0,9.0,0,127.8,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,65,1,3,1,1,0,1,14.0,0,152.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,6,0,0
0,6,1,8,3,3,0,0,83.0,0,173.8,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,3,0,0
0,16,1,2,3,3,0,0,9.0,0,156.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,1,0,0
0,1,1,7,3,3,0,0,152.0,0,55.35,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,35,1,3,3,3,0,1,9.0,0,74.8,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,6,0,0
0,40,1,2,3,3,0,0,7.0,0,99.48,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,40,1,9,3,3,0,0,7.0,0,125.66,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,5,0,0
0,3,1,3,3,3,0,0,9.0,0,90.1,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,3,0,0
0,43,1,9,4,3,0,0,85.0,0,68.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,162,1,5,3,3,0,0,9.0,0,74.8,0,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,13,1,1,3,3,0,0,7.0,0,57.6,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,5,0,0
0,31,1,4,3,3,0,0,9.0,0,124.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,21,1,2,3,3,0,0,9.0,0,144.0,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,9,1,10,3,3,0,0,9.0,0,90.1,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,12,1,6,3,3,0,0,8.0,0,93.8,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,22,1,3,5,3,0,1,0.0,0,67.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,127,1,7,4,3,0,0,16.0,0,100.0,0,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,105,1,6,1,1,0,0,14.0,0,118.0,0,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,83,1,7,3,3,0,0,9.0,0,79.2,0,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,2,0,0
0,124,1,2,3,3,0,0,9.0,0,93.6,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,119,1,7,3,3,0,0,9.0,0,96.9,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,1,1,9,3,3,0,0,9.0,0,83.8,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,5,0,0
0,4,1,2,3,3,0,0,9.0,0,115.0,1,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,14,1,3,3,3,0,0,9.0,0,126.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,2,0,0
0,14,1,3,3,3,0,0,9.0,0,106.0,0,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,28,1,4,3,3,0,0,9.0,0,153.0,1,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,24,1,6,3,3,0,0,9.0,0,116.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,8,1,10,3,3,0,0,9.0,0,115.6,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,71,1,10,3,3,0,0,7.0,0,48.5,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1.0,4,0,0
0,4,1,9,3,3,0,0,7.0,0,141.91,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,16,1,6,3,3,0,0,9.0,0,90.1,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,15,1,10,3,3,0,0,9.0,0,176.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,3,1,0
0,71,1,10,3,3,0,0,7.0,0,54.71,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,310,12,7,3,3,0,2,9.0,0,68.57,0,2,True,False,False,False,False,True,False,True,False,False,False,False,False,True,2.0,12,0,0
0,53,1,6,1,1,0,0,14.0,0,79.2,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,32,1,3,3,3,0,0,7.0,0,68.07,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,14,1,2,3,3,0,0,9.0,0,106.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,41,1,2,3,3,0,0,9.0,0,88.4,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,1,1,2,3,3,0,0,9.0,0,97.0,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,0,1,6,4,3,0,0,28.0,0,80.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,31,1,9,3,3,0,0,9.0,0,124.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,25,1,1,1,1,0,0,14.0,0,198.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,118,1,3,3,3,0,0,9.0,0,147.9,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,6,0,0
0,21,1,3,5,3,0,0,0.0,0,67.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,1.0,2,1,0
0,11,1,2,3,3,0,0,9.0,0,236.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,4.0,1,0,0
0,44,1,9,1,1,0,0,14.0,0,98.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,2,1,6,3,3,0,0,9.0,0,73.36,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,5,0,0
0,3,1,3,3,3,0,0,8.0,0,88.29,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,94,1,3,3,3,0,0,9.0,0,79.2,0,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,10,1,3,5,3,0,2,330.0,0,78.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,28,1,3,3,3,0,0,9.0,0,107.1,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,28,1,3,3,3,0,1,9.0,0,74.8,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,0,1,2,3,3,0,0,9.0,0,83.75,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,2,0,0
0,0,1,2,3,3,0,0,152.0,0,59.04,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,6,1,9,3,3,0,0,86.0,0,91.32,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,1,1,2,3,3,0,0,9.0,0,97.16,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,58,1,9,3,3,0,0,7.0,0,125.66,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,85,1,9,3,3,0,0,9.0,0,126.0,0,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,1,1,4,3,3,0,0,9.0,0,87.69,1,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,1,1,2,3,3,0,0,9.0,0,97.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,1,1,2,3,3,0,0,9.0,0,106.16,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,9,1,6,3,3,0,0,9.0,0,87.69,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,0,1,2,1,1,0,3,14.0,0,129.5,0,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,64,1,8,3,3,0,0,155.0,0,112.33,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,41,1,1,3,3,0,0,7.0,0,68.07,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,47,1,9,3,3,0,0,9.0,0,93.6,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,1,1,4,3,3,0,0,9.0,0,92.75,1,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,2,0,0
0,14,1,6,3,3,0,0,9.0,0,73.0,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,49,1,6,3,3,0,0,9.0,0,105.9,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,4,1,3,3,3,0,0,7.0,0,53.83,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,6,0,0
0,30,1,7,3,3,0,0,7.0,0,54.71,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,3,1,3,3,3,0,0,9.0,0,125.16,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,3,1,3,3,3,0,0,9.0,0,87.69,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,107,1,1,3,3,0,0,9.0,0,102.6,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,128,1,1,3,3,0,3,9.0,0,82.44,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,128,1,3,3,3,0,0,9.0,0,82.44,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,4,1,3,1,1,0,0,0.0,0,79.5,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,24,1,5,3,3,0,0,9.0,0,90.1,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,87,1,11,3,3,0,0,7.0,0,68.07,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,0,1,3,1,1,0,0,0.0,0,80.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,0,1,9,2,2,0,0,0.0,0,79.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,8,1,4,3,3,0,0,9.0,0,91.33,1,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,16,1,2,3,3,0,0,9.0,0,79.5,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,2,0,0
0,0,1,10,3,3,0,0,9.0,0,85.29,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,121,1,9,3,3,0,0,9.0,0,104.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,46,1,6,3,3,0,0,9.0,0,102.6,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,130,1,11,3,3,0,1,7.0,0,78.15,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,64,1,1,3,3,0,0,9.0,0,74.8,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,7,0,0
0,9,1,3,3,3,0,0,7.0,0,45.86,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1.0,4,0,0
0,1,1,6,3,3,0,0,9.0,0,69.99,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,3,1,7,3,3,0,0,9.0,0,144.29,0,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,18,1,2,3,3,0,0,7.0,0,58.72,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,146,1,7,3,3,0,1,9.0,0,100.3,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,8,0,0
0,2,1,2,4,3,0,0,28.0,0,121.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,146,1,7,3,3,0,0,9.0,0,97.75,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,8,0,0
0,4,1,4,4,3,0,2,15.0,0,116.79,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,4,0,0
0,4,1,4,4,3,0,1,15.0,0,103.19,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,15,1,9,3,3,0,0,9.0,0,86.49,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,13,1,10,3,3,0,0,9.0,0,85.29,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,75,1,3,5,3,0,0,330.0,0,67.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,1.0,3,0,0
0,1,1,6,3,3,0,0,9.0,0,82.88,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,80,1,2,3,3,0,0,159.0,0,24.83,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,0,1,3,5,3,0,1,330.0,0,67.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,1.0,2,0,0
0,10,1,3,5,3,0,0,330.0,0,69.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,1.0,3,0,0
0,0,1,9,3,3,0,0,9.0,0,79.5,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,75,1,3,5,3,0,0,330.0,0,67.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,False,True,1.0,3,0,0
0,23,1,11,3,3,0,0,83.0,0,164.8,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,4,0,0
0,22,1,11,3,3,0,1,83.0,0,159.7,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,181,1,5,3,3,0,0,9.0,0,137.7,0,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,12,1,7,3,3,0,0,9.0,0,79.5,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,1,0,0
0,1,1,2,2,2,0,0,0.0,0,65.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,3,3,2,2,2,1,0,0.0,0,65.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,1,0
0,7,1,7,3,3,0,0,9.0,0,82.88,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,4,1,6,3,3,0,1,9.0,0,71.71,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1.0,7,0,0
0,0,1,2,1,1,0,2,0.0,0,78.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,0,1,2,1,1,1,0,0.0,0,80.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,1,0
0,0,1,2,1,1,1,0,0.0,0,80.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,0,2,2,2,2,1,0,0.0,0,80.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,11,5,2,2,2,1,1,0.0,0,99.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,1,0
0,75,1,3,5,3,0,4,330.0,0,78.0,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,56,1,6,3,3,0,0,9.0,0,93.6,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,3,1,7,3,3,0,0,9.0,0,93.69,1,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,162,1,3,3,3,0,0,9.0,0,74.8,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,4,0,0
0,3,1,6,3,3,0,0,155.0,0,97.5,0,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,43,1,1,3,3,0,0,7.0,0,68.07,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,0,1,4,1,1,0,0,0.0,0,79.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,23,1,4,3,1,0,1,9.0,0,89.5,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,0,1,4,2,2,0,0,0.0,0,80.0,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,43,1,9,3,3,0,0,9.0,0,88.4,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,128,1,3,3,3,0,0,7.0,0,68.07,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,75,1,3,5,3,0,1,330.0,0,67.0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,8,1,6,3,3,0,0,9.0,0,84.69,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,1,1,6,4,3,0,0,15.0,0,54.06,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,4,0,0
0,343,1,3,3,3,0,0,9.0,0,71.1,0,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2.0,3,0,0
0,10,1,11,3,3,0,2,9.0,0,109.82,0,2,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,5,0,0
0,14,1,9,3,3,0,0,9.0,0,97.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,10,1,7,3,3,0,0,9.0,0,84.32,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,50,1,11,1,1,0,0,0.0,0,79.2,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,65,1,11,1,1,0,0,0.0,0,79.2,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,5,1,6,1,1,0,0,14.0,0,79.5,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,262,1,9,3,3,0,0,9.0,0,81.9,0,2,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,2,1,2,3,3,0,1,9.0,0,88.5,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,3.0,2,0,0
